time,LV ActivePower (kW),Wind Speed (m/s),wind energy,Wind Direction (°)
1/3/2018 17:50,2277.9021,9.661714554,2563.175815,203.7037964
1/3/2018 18:00,2512.01709,9.889401436,2721.395165,201.2978973
1/3/2018 18:10,2713.668945,10.59867001,3111.54494,198.4602966
1/3/2018 18:20,2848.50293,11.0479002,3289.093154,199.8746948
1/3/2018 18:30,2560.510986,10.22572994,2924.654198,199.5397034
1/3/2018 18:40,2604.457031,10.18402958,2901.319299,201.8134003
1/3/2018 18:50,2786.439941,10.38185978,3007.568043,204.709198
1/3/2018 19:00,2886.14209,10.41866016,3026.112411,202.9911041
1/3/2018 19:10,3228.114014,11.03386974,3284.269703,201.8442993
1/3/2018 19:20,3298.464111,11.35653019,3384.315571,205.0209045
1/3/2018 19:30,3451.975098,11.75566006,3478.734332,207.2848969
1/3/2018 19:40,3225.177002,11.21907043,3344.427015,210.565506
1/3/2018 19:50,3199.35791,11.15165043,3323.397827,209.6587982
1/3/2018 20:00,3107.228027,11.04689026,3288.747435,207.4835968
1/3/2018 20:10,3329.319092,11.63078976,3452.481856,208.6033936
1/3/2018 20:20,3529.600098,12.04831028,3529.26326,208.9501038
1/3/2018 20:30,3600.906982,12.47171974,3576.956728,208.2418976
1/3/2018 20:40,3572.626953,12.99907017,3597.936618,207.2082977
1/3/2018 20:50,3603.386963,13.09140015,3600.0,211.9698944
1/3/2018 21:00,3602.930908,12.7426796,3592.836226,214.1083069
1/3/2018 21:10,3603.429932,12.76089954,3593.512431,216.2082062
1/3/2018 21:20,3602.925049,12.92584038,3597.442339,212.3713074
1/3/2018 21:30,3599.208984,13.55333042,3600.0,208.8755035
1/3/2018 21:40,3543.699951,13.43873024,3600.0,206.5357971
1/3/2018 21:50,3499.864014,13.67728996,3600.0,205.6139069
1/3/2018 22:00,3486.509033,13.82124043,3600.0,202.3728027
1/3/2018 22:10,3460.383057,13.91246033,3600.0,197.5722961
1/3/2018 22:20,3460.043945,14.56830025,3600.0,197.5809021
1/3/2018 22:30,3460.64209,14.18955994,3600.0,194.2779999
1/3/2018 22:40,3460.476074,14.22039032,3600.0,196.4640045
1/3/2018 22:50,3460.370117,14.3476696,3600.0,195.3999939
1/3/2018 23:00,3460.644043,14.77987003,3600.0,193.3648987
1/3/2018 23:10,3460.38501,15.17757034,3600.0,192.0301971
1/3/2018 23:20,3460.126953,15.17123032,3600.0,192.9862976
1/3/2018 23:30,3460.62207,14.66211987,3600.0,193.3898926
1/3/2018 23:40,3460.684082,14.55245018,3600.0,194.9725952
1/3/2018 23:50,3460.427002,15.37493992,3600.0,197.7718048
1/4/2018 0:00,3603.643066,18.16398048,3600.0,194.8722992
1/4/2018 0:10,3603.221924,18.1613102,3600.0,195.5010986
1/4/2018 0:20,3603.36499,17.77362061,3600.0,193.3742981
1/4/2018 0:30,3603.1521,18.80536079,3600.0,190.1163025
1/4/2018 0:40,3603.032959,18.95602036,3600.0,190.5637054
1/4/2018 0:50,3603.011963,19.94508934,3600.0,192.0639038
1/4/2018 1:00,3602.926025,20.34058952,3600.0,192.8303986
1/4/2018 1:10,3603.052979,19.46917915,3600.0,191.5708008
1/4/2018 1:20,3603.001953,19.60198021,3600.0,187.8847046
1/4/2018 1:30,3602.820068,19.89141083,3600.0,189.6233978
1/4/2018 1:40,3602.663086,20.0134697,3600.0,187.6006012
1/4/2018 1:50,3602.856934,19.72508049,3600.0,187.6195984
1/4/2018 2:00,3602.837891,21.14281082,3600.0,191.489502
1/4/2018 2:10,3603.096924,20.99861908,3600.0,194.002594
1/4/2018 2:20,3603.343994,19.6033802,3600.0,192.4167023
1/4/2018 2:30,3603.433105,19.57526016,3600.0,193.142395
1/4/2018 2:40,3603.23999,18.64736938,3600.0,192.0003967
1/4/2018 2:50,3603.185059,18.97927094,3600.0,189.3757935
1/4/2018 3:00,3603.144043,19.68338013,3600.0,188.763504
1/4/2018 3:10,3603.10791,20.05908012,3600.0,189.0997009
1/4/2018 3:20,3603.461914,18.97838974,3600.0,187.7185974
1/4/2018 3:30,3603.48999,19.61129951,3600.0,185.7480927
1/4/2018 3:40,3603.530029,19.34892082,3600.0,185.0126953
1/4/2018 3:50,3603.136963,19.14031029,3600.0,184.0561981
1/4/2018 4:00,3603.062012,17.96380997,3600.0,184.375
1/4/2018 4:10,3602.954102,19.45856094,3600.0,186.565094
1/4/2018 4:20,3602.441895,20.59454918,3600.0,183.4360962
1/4/2018 4:30,3602.407959,20.70096016,3600.0,183.6987
1/4/2018 4:40,3602.547119,20.84717941,3600.0,185.6849976
1/4/2018 4:50,3602.274902,21.32930946,3600.0,186.1351013
1/4/2018 5:00,3602.092041,18.19580078,3600.0,184.4904022
1/4/2018 5:10,3601.961914,17.69643974,3600.0,183.6280975
1/4/2018 5:20,3601.823975,19.18948936,3600.0,181.8220978
1/4/2018 5:30,3601.74707,20.41489983,3600.0,183.9273071
1/4/2018 5:40,3602.333984,20.54841042,3600.0,180.1058044
1/4/2018 5:50,3601.958984,17.90695953,3600.0,178.0783997
1/4/2018 6:00,3602.87207,18.47801971,3600.0,178.0310974
1/4/2018 6:10,3602.730957,17.18726921,3600.0,178.7577972
1/4/2018 6:20,3602.89502,17.73974991,3600.0,179.6463013
1/4/2018 6:30,3603.016113,18.27190018,3600.0,181.1038055
1/4/2018 6:40,3602.836914,18.60246086,3600.0,180.0713959
1/4/2018 6:50,3602.625,19.04188919,3600.0,183.4199982
1/4/2018 7:00,3602.529053,19.06397057,3600.0,184.9600067
1/4/2018 7:10,3602.840088,19.08691978,3600.0,182.9915924
1/4/2018 7:20,3602.711914,18.46069908,3600.0,179.656601
1/4/2018 7:30,3602.839111,18.55153084,3600.0,182.2817993
1/4/2018 7:40,3602.818115,18.20610046,3600.0,180.6858978
1/4/2018 7:50,3602.710938,18.5405407,3600.0,187.1452942
1/4/2018 8:00,3602.670898,17.45919037,3600.0,188.339798
1/4/2018 8:10,3598.435059,17.81809044,3600.0,185.9302979
1/4/2018 8:20,3602.833008,19.90494919,3600.0,182.4022064
1/4/2018 8:30,3602.891113,19.40122986,3600.0,180.9328003
1/4/2018 8:40,3603.238037,19.38532066,3600.0,181.0715027
1/4/2018 8:50,3603.531982,17.87614059,3600.0,177.8542023
1/4/2018 9:00,3603.25,17.9142704,3600.0,175.7615967
1/4/2018 9:10,3603.201904,17.10951042,3600.0,176.5820007
1/4/2018 9:20,3603.043945,16.10383987,3600.0,183.7404022
1/4/2018 9:30,3596.653076,16.39907074,3600.0,187.1007996
1/4/2018 9:40,3593.00708,15.53864956,3600.0,186.4315033
1/4/2018 9:50,3599.172119,16.26777077,3600.0,188.7545929
1/4/2018 10:00,3578.677002,16.1704998,3600.0,191.7433929
1/4/2018 10:10,3603.305908,18.16300011,3600.0,195.6846924
1/4/2018 10:20,3590.959961,17.30175972,3600.0,193.4004059
1/4/2018 10:30,3524.012939,14.86620998,3600.0,188.4676056
1/4/2018 10:40,3391.535889,13.54146957,3600.0,184.4160004
1/4/2018 10:50,3498.925049,15.97698021,3600.0,194.4409027
1/4/2018 11:00,3574.851074,14.5447998,3600.0,192.3271027
1/4/2018 11:10,3391.023926,14.78509998,3600.0,200.2158051
1/4/2018 11:20,3588.438965,16.64740944,3600.0,201.9008026
1/4/2018 11:30,3602.468018,17.31300926,3600.0,201.0045929
1/4/2018 11:40,3603.552002,19.05736923,3600.0,204.013504
1/4/2018 11:50,3600.649902,17.52486038,3600.0,200.0709076
1/4/2018 12:00,3601.391113,18.36561012,3600.0,199.9037933
1/4/2018 12:10,3603.124023,18.68843079,3600.0,200.6172028
1/4/2018 12:20,3603.209961,19.10379982,3600.0,201.901001
1/4/2018 12:30,3602.893066,19.04981995,3600.0,197.8303986
1/4/2018 12:40,3603.177979,18.39628029,3600.0,200.7279968
1/4/2018 12:50,3603.197998,17.11725044,3600.0,197.9192047
1/4/2018 13:00,3596.931885,17.16345024,3600.0,201.6967926
1/4/2018 13:10,3603.574951,16.4668293,3600.0,203.4568939
1/4/2018 13:20,3603.830078,16.36544037,3600.0,203.8917999
1/4/2018 13:30,3593.525879,15.34269047,3600.0,204.9481964
1/4/2018 13:40,3592.697998,15.20823956,3600.0,210.7388
1/4/2018 13:50,3601.028076,15.97348022,3600.0,214.7830963
1/4/2018 14:00,3603.528076,17.80850029,3600.0,217.7279968
1/4/2018 14:10,3603.611084,17.24247932,3600.0,220.0673981
1/4/2018 14:20,3603.378906,18.35807991,3600.0,221.8578033
1/4/2018 14:30,3602.785889,19.24801064,3600.0,221.9421997
1/4/2018 14:40,3603.166992,18.73475075,3600.0,224.6024933
1/4/2018 14:50,3602.89209,18.81599045,3600.0,221.2462006
1/4/2018 15:00,3601.084961,18.35313988,3600.0,223.8135986
1/4/2018 15:10,3602.88501,18.57889938,3600.0,224.4445953
1/4/2018 15:20,3602.424072,16.74393082,3600.0,225.6159973
1/4/2018 15:30,725.4082031,16.38528061,3600.0,227.2949066
1/4/2018 15:40,1031.7317592285715,15.87602043,3600.0,226.2230988
1/4/2018 15:50,1338.0553153571427,16.50458908,3600.0,224.264801
1/4/2018 16:00,1644.3788714857142,17.36437035,3600.0,225.964798
1/4/2018 16:10,1950.7024276142856,14.44423008,3600.0,229.1804047
1/4/2018 16:20,2257.025983742857,13.4463501,3600.0,228.2344055
1/4/2018 16:30,2563.3495398714285,13.35803032,3600.0,231.2068939
1/4/2018 16:40,2869.673096,14.68612957,3600.0,229.3153076
1/4/2018 16:50,3601.309082,14.44338036,3600.0,227.4263
1/4/2018 17:00,3589.271973,14.46502018,3600.0,226.9179993
1/4/2018 17:10,3570.514893,13.92370033,3600.0,227.6477966
1/4/2018 17:20,3493.51001,13.28448009,3600.0,228.720993
1/4/2018 17:30,3404.24292,12.78376961,3594.292571,231.723999
1/4/2018 17:40,3470.2229,13.1118803,3600.0,230.9022064
1/4/2018 17:50,2972.072998,11.23023033,3347.813734,234.905304
1/4/2018 18:00,2959.88501,11.25407028,3354.959796,237.0155029
1/4/2018 18:10,2455.153076,11.19143963,3335.927166,240.5789948
1/4/2018 18:20,2395.4038085,9.822131157,2676.455372,249.8910065
1/4/2018 18:30,2335.654541,11.45726013,3411.077978,239.7792969
1/4/2018 18:40,2275.9052735,11.51352978,3425.145525,244.6004944
1/4/2018 18:50,2216.156006,11.57800007,3440.502369,256.8839111
1/4/2018 19:00,1837.490967,11.42660046,3403.148599,273.8969116
1/4/2018 19:10,1572.4496256666666,9.852775574,2697.111463,274.0325928
1/4/2018 19:20,1307.4082843333333,8.721741676,1966.386842,272.2792053
1/4/2018 19:30,1042.366943,9.356332779,2375.762046,273.8641052
1/4/2018 19:40,2308.790039,9.687287331,2581.823661,269.441803
1/4/2018 19:50,1205.234009,8.902603149,2081.40246,272.3016052
1/4/2018 20:00,1110.9057822,9.075222969,2192.592911,275.9241028
1/4/2018 20:10,1016.5775554,8.837212563,2039.624097,275.9194031
1/4/2018 20:20,922.2493286,8.531021118,1847.157433,270.3232117
1/4/2018 20:30,1830.152954,8.701745987,1953.780141,269.7166138
1/4/2018 20:40,2677.073975,10.64577007,3132.491916,277.5440979
1/4/2018 20:50,2752.764893,10.78829002,3192.457726,278.7990112
1/4/2018 21:00,3066.018066,11.28127003,3362.966308,282.07901
1/4/2018 21:10,2834.433105,10.75967979,3180.825049,274.7018127
1/4/2018 21:20,2698.455078,10.49732971,3064.513852,273.8187866
1/4/2018 21:30,2814.285889,10.7316103,3169.216214,267.7941895
1/4/2018 21:40,2224.863037,9.425815582,2421.301,268.1235046
1/4/2018 21:50,3347.552002,10.96236038,3258.990138,257.670105
1/4/2018 22:00,328.3098145,10.68787956,3150.739325,253.1452942
1/4/2018 22:10,1085.081055,10.03818035,2815.613895,267.7492981
1/4/2018 22:20,2571.061035,9.646001816,2551.605058,261.4822998
1/4/2018 22:30,1338.032959,7.351679802,1182.505469,261.4229126
1/4/2018 22:40,1572.222046,7.972425938,1514.245893,261.0976868
1/4/2018 22:50,1376.552979,7.696253777,1361.149893,271.0776978
1/4/2018 23:00,450.9927979,5.550764084,483.7223348,261.0668945
1/4/2018 23:10,1084.353027,7.168972015,1093.903862,246.3466034
1/4/2018 23:20,1147.0,6.934552193,986.7965902,232.3182068
1/4/2018 23:30,1179.597046,7.259799957,1137.364995,219.6833038
1/4/2018 23:40,1345.041992,7.458614826,1236.592324,226.9338989
1/4/2018 23:50,985.552124,6.915987015,978.6132025,234.7855988
1/5/2018 0:00,432.5440063,5.839684963,572.2332644,303.6416931
1/5/2018 0:10,306.2110901,5.421854973,446.7984598,301.9187012
1/5/2018 0:20,232.1452026,5.061748981,351.3154251,300.6836853
1/5/2018 0:30,176.8462067,4.908945084,313.9414681,296.4529114
1/5/2018 0:40,166.8802948,4.956251144,325.3242441,294.6394958
1/5/2018 0:50,138.4299927,4.577853203,238.6629445,295.4674988
1/5/2018 1:00,141.7480927,4.601239204,243.7416374,294.8171997
1/5/2018 1:10,130.7471924,4.399209976,200.9651606,289.5101013
1/5/2018 1:20,101.1499023,4.031604767,128.890074,282.6299133
1/5/2018 1:30,75.05664063,3.702771902,77.99976858,274.5147095
1/5/2018 1:40,59.70672989,3.738620996,83.28075,270.7908936
1/5/2018 1:50,57.45582962,3.83702302,98.83333949,282.8800964
1/5/2018 2:00,3.148000002,4.102117062,142.1947596,287.3429871
1/5/2018 2:10,74.91368103,3.895008087,108.7234169,269.4187012
1/5/2018 2:20,92.37190247,4.000885963,123.1645106,278.5191956
1/5/2018 2:30,111.1013031,4.104833126,142.7118718,280.6622009
1/5/2018 2:40,108.591301,4.078313828,137.6777041,276.6690979
1/5/2018 2:50,165.7434998,4.429418087,207.2074754,273.1141052
1/5/2018 3:00,112.2382965,4.101101875,142.0015676,272.769104
1/5/2018 3:10,78.78263855,3.740411997,83.5499779,273.2666931
1/5/2018 3:20,72.75640869,3.768455982,87.83255916,278.3648071
1/5/2018 3:30,61.46963882,3.771565914,88.31522604,283.7571106
1/5/2018 3:40,24.90113068,3.542059898,56.85223142,283.8233948
1/5/2018 3:50,36.48920441,3.376606941,39.39804517,295.48349
1/5/2018 4:00,48.077278140000004,3.830168009,97.69969011,295.4465027
1/5/2018 4:10,59.66535187,4.041621208,130.7661389,295.1654053
1/5/2018 4:20,61.5114212,4.037376881,129.9706291,300.9565125
1/5/2018 4:30,70.56941986,4.075547218,137.154412,300.4848022
1/5/2018 4:40,78.08460236,4.125371933,146.6336144,306.5506897
1/5/2018 4:50,79.54492188,4.309327126,182.6944229,314.1690063
1/5/2018 5:00,52.68270111,4.078557968,137.7238993,321.6487122
1/5/2018 5:10,13.87812042,3.72001195,80.51375898,321.9313965
1/5/2018 5:20,-0.515600026,2.878205061,79.42795984672728,330.0010986
1/5/2018 5:30,0.5626386037627118,2.427514076,78.34216071345455,326.8330994
1/5/2018 5:40,1.6408772335254236,2.585530043,77.25636158018182,331.5480042
1/5/2018 5:50,2.719115863288135,2.435378075,76.1705624469091,329.1500854
1/5/2018 6:00,3.797354493050847,2.059607983,75.08476331363637,321.9743958
1/5/2018 6:10,4.875593122813559,1.753144979,73.99896418036364,321.5169067
1/5/2018 6:20,5.953831752576271,1.731091976,72.91316504709091,326.4591064
1/5/2018 6:30,7.032070382338983,1.518944025,71.82736591381818,314.796814
1/5/2018 6:40,8.110309012101695,1.266975045,70.74156678054545,298.7240906
1/5/2018 6:50,9.188547641864407,1.916267991,69.65576764727273,287.898407
1/5/2018 7:00,10.266786271627119,2.296169043,68.56996851400001,281.5497131
1/5/2018 7:10,11.34502490138983,2.179836988,67.48416938072728,277.3203125
1/5/2018 7:20,12.423263531152541,2.036436081,66.39837024745455,267.0262146
1/5/2018 7:30,13.501502160915253,1.617221951,65.31257111418182,250.652298
1/5/2018 7:40,14.579740790677965,1.54569304,64.22677198090909,261.9742126
1/5/2018 7:50,15.657979420440677,1.590216041,63.14097284763636,264.9833069
1/5/2018 8:00,16.736218050203387,1.573091984,62.05517371436364,261.2264099
1/5/2018 8:10,17.8144566799661,1.946601987,60.96937458109091,260.8049011
1/5/2018 8:20,18.89269530972881,1.778800964,59.88357544781819,257.047699
1/5/2018 8:30,19.970933939491523,1.787718058,58.79777631454546,249.2431946
1/5/2018 8:40,21.049172569254235,1.870188951,57.71197718127273,234.1203003
1/5/2018 8:50,22.127411199016947,1.515403032,56.626178048,243.5330963
1/5/2018 9:00,23.20564982877966,1.58762002,55.54037891472727,270.7553101
1/5/2018 9:10,24.28388845854237,1.641888976,54.45457978145455,283.3508911
1/5/2018 9:20,25.36212708830508,1.747360945,53.36878064818182,280.0757141
1/5/2018 9:30,26.440365718067792,2.373065948,52.282981514909096,267.2833862
1/5/2018 9:40,27.518604347830504,1.954058051,51.19718238163637,273.2876892
1/5/2018 9:50,28.596842977593216,1.64891398,50.11138324836364,279.6860046
1/5/2018 10:00,29.675081607355928,2.182981968,49.02558411509091,274.0842896
1/5/2018 10:10,30.75332023711864,2.366961002,47.93978498181818,283.9100952
1/5/2018 10:20,31.831558866881352,0.900627315,46.853985848545456,318.6669922
1/5/2018 10:30,32.90979749664407,1.464504957,45.768186715272726,291.5715027
1/5/2018 10:40,33.988036126406776,1.204887033,44.682387582,275.2572021
1/5/2018 10:50,35.066274756169484,1.049350977,43.596588448727275,276.9628906
1/5/2018 11:00,36.1445133859322,1.061023951,42.510789315454545,227.5706024
1/5/2018 11:10,37.22275201569491,2.208884001,41.424990182181816,196.5847015
1/5/2018 11:20,38.300990645457624,1.600877047,40.339191048909086,220.8345032
1/5/2018 11:30,39.37922927522033,2.221441031,39.253391915636364,210.3500061
1/5/2018 11:40,40.45746790498305,1.943415046,38.167592782363634,225.3148041
1/5/2018 11:50,41.535706534745756,2.120382071,37.081793649090905,230.0317993
1/5/2018 12:00,42.61394516450847,2.155692101,35.99599451581818,242.6945038
1/5/2018 12:10,43.69218379427118,2.121860981,34.91019538254545,227.6031036
1/5/2018 12:20,44.770422424033896,1.621942997,33.82439624927272,211.8470001
1/5/2018 12:30,45.848661053796604,1.215445995,32.738597115999994,214.3746033
1/5/2018 12:40,46.92689968355932,1.927628994,31.65279798272727,215.1967926
1/5/2018 12:50,48.00513831332203,2.690260887,30.566998849454542,192.0131073
1/5/2018 13:00,49.083376943084744,1.947821021,29.481199716181813,183.4674072
1/5/2018 13:10,50.16161557284745,1.720613956,28.39540058290909,180.9378052
1/5/2018 13:20,51.23985420261016,1.649309039,27.30960144963636,197.4373932
1/5/2018 13:30,52.318092832372876,1.927638054,26.22380231636363,189.7949982
1/5/2018 13:40,53.396331462135585,2.150041103,25.138003183090902,215.0328064
1/5/2018 13:50,54.4745700918983,2.211427927,24.05220404981818,211.4656067
1/5/2018 14:00,55.55280872166101,2.770289898,22.96640491654545,215.7955933
1/5/2018 14:10,56.631047351423724,2.820333004,21.88060578327272,202.0652008
1/5/2018 14:20,57.70928598118643,3.116125107,20.79480665,209.3479004
1/5/2018 14:30,58.78752461094915,3.550851107,57.90219075,192.591095
1/5/2018 14:40,59.86576324071186,3.448736906,46.46876586,181.5178986
1/5/2018 14:50,60.94400187047457,3.273000002,30.69832014,190.8755951
1/5/2018 15:00,62.02224050023728,3.671971083,73.62668552,180.9272003
1/5/2018 15:10,63.10047913,4.171864033,155.5862023,184.4680023
1/5/2018 15:20,138.1060944,4.404900074,202.1369962,178.9710999
1/5/2018 15:30,84.17228699,4.005475998,124.0173672,182.9658966
1/5/2018 15:40,2.463798046,3.289339066,31.95621769,198.3701019
1/5/2018 15:50,41.5369606,3.723345995,81.00542611,205.6533966
1/5/2018 16:00,135.5747986,4.212975979,163.5918153,206.5126953
1/5/2018 16:10,97.09864044,4.064788818,135.1228783,218.3049011
1/5/2018 16:20,72.76360321,3.874885082,105.2302352,231.3919067
1/5/2018 16:30,112.2667999,4.20612812,162.2524496,238.7525024
1/5/2018 16:40,78.59867859,3.98123908,124.4260612,239.5444031
1/5/2018 16:50,36.48994064,3.656987906,71.55426161,246.5578003
1/5/2018 17:00,94.1784668,4.129817009,147.4850273,253.9685974
1/5/2018 17:10,118.6865997,4.330677032,186.9939782,257.8077087
1/5/2018 17:20,51.45933151,3.908632994,111.1253692,268.6541138
1/5/2018 17:30,2.828607082,3.156862974,22.98809459,265.3154907
1/5/2018 17:40,4.150037526666667,3.340745926,36.19249251,279.1199951
1/5/2018 17:50,5.471467971333333,3.337409973,35.90475834,278.0109863
1/5/2018 18:00,6.792898416,2.768764973,48.778905255,239.9160004
1/5/2018 18:10,8.114328860666667,2.779472113,61.65305217,238.2709961
1/5/2018 18:20,9.435759305333333,2.775744915,74.527199085,231.3946075
1/5/2018 18:30,10.75718975,3.765669107,87.401346,218.4996948
1/5/2018 18:40,44.40887833,3.454874039,47.10880052,227.701004
1/5/2018 18:50,28.21928978,3.38319397,40.00921651,228.6526947
1/5/2018 19:00,163.3984985,4.258706093,172.5977107,217.5809021
1/5/2018 19:10,136.8374023,4.132058144,147.9146564,226.963501
1/5/2018 19:20,59.35889816,3.794666052,91.94884438,240.9069977
1/5/2018 19:30,18.59948921,3.300954103,32.8764011,242.6212006
1/5/2018 19:40,102.4515991,3.826453924,97.08861268,225.4423981
1/5/2018 19:50,60.11779022,3.616508007,66.13482605,236.6734009
1/5/2018 20:00,12.47183037,3.002454996,16.07904204,233.5617981
1/5/2018 20:10,1.994338989,3.04885006,17.75410817,234.642395
1/5/2018 20:20,184.1764984,4.85763979,301.781175,223.7431946
1/5/2018 20:30,191.4387054,4.671301842,259.1656619,219.6672058
1/5/2018 20:40,37.80189896,3.618118048,66.3453712,217.7857971
1/5/2018 20:50,35.45225143,3.603293896,64.42248663,214.0782928
1/5/2018 21:00,52.94897079,3.808250904,94.12559085,223.3430023
1/5/2018 21:10,6.160202026,3.216362,26.66858517,240.1981964
1/5/2018 21:20,8.0809416765,3.129659891,21.49405151,261.5580139
1/5/2018 21:30,10.001681327,2.455583096,26.218603166666664,261.9396973
1/5/2018 21:40,11.9224209775,2.999583006,30.94315482333333,258.0216064
